289.0  0.000112138722879
289.140468227  0.000114239905045
289.280936455  0.000116401433758
289.421404682  0.000118625659371
289.56187291  0.0001209150483
289.702341137  0.00012327218999
289.842809365  0.000125699804378
289.983277592  0.00012820074988
290.123745819  0.000130778031967
290.264214047  0.000133434812364
290.404682274  0.000136174418923
290.545150502  0.000139000356248
290.685618729  0.000141916317102
290.826086957  0.000144926194705
290.966555184  0.000148034095966
291.107023411  0.000151244355758
291.247491639  0.000154561552312
291.387959866  0.000157990523848
291.528428094  0.000161536386546
291.668896321  0.000165204553984
291.809364548  0.000169000758191
291.949832776  0.000172931072456
292.090301003  0.000177001936073
292.230769231  0.000181220181214
292.371237458  0.000185593062134
292.511705686  0.000190128286941
292.652173913  0.000194834052215
292.79264214  0.000199719080732
292.933110368  0.000204792662664
293.073578595  0.000210064700584
293.214046823  0.000215545758711
293.35451505  0.000221247116855
293.494983278  0.000227180829565
293.635451505  0.000233359791094
293.775919732  0.000239797806819
293.91638796  0.000246509671876
294.056856187  0.000253511257857
294.197324415  0.000260819608525
294.337792642  0.000268453045653
294.47826087  0.000276431286213
294.618729097  0.00028477557236
294.759197324  0.000293508815821
294.899665552  0.000302655758563
295.040133779  0.000312243151874
295.180602007  0.000322299956337
295.321070234  0.000332857565538
295.461538462  0.000343950056797
295.602006689  0.000355614472775
295.742474916  0.000367891138377
295.882943144  0.000380824018171
296.023411371  0.000394461120397
296.163879599  0.000408854954705
296.304347826  0.00042406305205
296.444816054  0.000440148556681
296.585284281  0.000457180902037
296.725752508  0.000475236584624
296.866220736  0.000494400052693
297.006688963  0.000514764729956
297.147157191  0.000536434198746
297.287625418  0.000559523572273
297.428093645  0.000584161092111
297.568561873  0.000610489995322
297.7090301  0.000638670706008
297.849498328  0.000668883419508
297.989966555  0.00070133116467
298.130434783  0.000736243452247
298.27090301  0.000773880647175
298.411371237  0.000814539242304
298.551839465  0.000858558265065
298.692307692  0.000906327122639
298.83277592  0.000958295294958
298.973244147  0.00101498443265
299.113712375  0.00107700363224
299.254180602  0.00114506898155
299.394648829  0.00122002895827
299.535117057  0.0013028980359
299.675585284  0.00139490210314
299.816053512  0.00149754140741
299.956521739  0.00161268040894
300.096989967  0.00174268062557
300.237458194  0.00189060531023
300.377926421  0.00206055038188
300.518394649  0.00225821016936
300.658862876  0.00249190800555
300.799331104  0.00277461121453
300.939799331  0.00312817854325
301.080267559  0.00359296026991
301.220735786  0.00425004876181
301.361204013  0.00526216884637
301.501672241  0.00680226277099
301.642140468  0.00811575837609
301.782608696  0.00794044908368
301.923076923  0.00769262121759
302.063545151  0.00809903643871
302.204013378  0.00905623715309
302.344481605  0.0105184048337
302.484949833  0.0125687313412
302.62541806  0.0154150358413
302.765886288  0.0194354255712
302.906354515  0.0253009707992
303.046822742  0.0342485406582
303.18729097  0.0486990623926
303.327759197  0.0737127887632
303.468227425  0.120230699784
303.608695652  0.207966605643
303.74916388  0.329127351382
303.889632107  0.341603202372
304.030100334  0.223049075952
304.170568562  0.128565285007
304.311036789  0.0780434559773
304.451505017  0.0510807689847
304.591973244  0.0356388293277
304.732441472  0.0261417068628
304.872909699  0.0199399539179
305.013377926  0.0156878576126
305.153846154  0.0126546011653
305.294314381  0.0104191690157
305.434782609  0.00872646474207
305.575250836  0.00741514261792
305.715719064  0.00637934138214
305.856187291  0.00554737846167
305.996655518  0.00486936991472
306.137123746  0.0043097628529
306.277591973  0.00384268059841
306.418060201  0.00344893566334
306.558528428  0.00311406288694
306.698996656  0.00282699412465
306.839464883  0.00257914655541
306.97993311  0.0023637837005
307.120401338  0.00217555993554
307.260869565  0.00201019076413
307.401337793  0.00186421074932
307.54180602  0.00173479349421
307.682274247  0.00161961617252
307.822742475  0.00151675646722
307.963210702  0.00142461337282
308.10367893  0.00134184576948
308.244147157  0.00126732437308
308.384615385  0.00120009385333
308.525083612  0.00113934275434
308.665551839  0.00108437945697
308.806020067  0.00103461286013
308.946488294  0.000989536780104
309.086956522  0.000948717304363
309.227424749  0.000911782514624
309.367892977  0.000878414128181
309.508361204  0.000848340709285
309.648829431  0.000821332181817
309.789297659  0.000797195436882
309.929765886  0.000775770878884
310.070234114  0.000756929794641
310.210702341  0.000740572464813
310.351170569  0.000726626967759
310.491638796  0.0007150486547
310.632107023  0.000705820303756
310.772575251  0.000698952990892
310.913043478  0.000694487750269
311.053511706  0.000692498137692
311.193979933  0.000693093862212
311.334448161  0.000696425717318
311.474916388  0.000702692131168
311.615384615  0.000712147774638
311.755852843  0.000725114830557
311.89632107  0.000741997758298
312.036789298  0.000763302716532
312.177257525  0.000789663281924
312.317725753  0.000821874799039
312.45819398  0.000860940737822
312.598662207  0.000908136016744
312.739130435  0.00096509469935
312.879598662  0.00103393334586
313.02006689  0.00111742757067
313.160535117  0.00121926976473
313.301003344  0.00134445372167
313.441471572  0.00149986326619
313.581939799  0.00169519933426
313.722408027  0.00194448922906
313.862876254  0.00226863992563
314.003344482  0.00269995631775
314.143812709  0.00329056847324
314.284280936  0.00412912676833
314.424749164  0.00537602106276
314.565217391  0.00734050119829
314.705685619  0.0106274620554
314.846153846  0.0160918298247
314.986622074  0.0233340219815
315.127090301  0.033265712164
315.267558528  0.0524668345307
315.408026756  0.0710796808787
315.548494983  0.057483881413
315.688963211  0.0340249208965
315.829431438  0.0200391392226
315.969899666  0.0127099654455
316.110367893  0.00866230293064
316.25083612  0.0062535555554
316.391304348  0.00472185377677
316.531772575  0.00369337780735
316.672240803  0.00297159532206
316.81270903  0.00244640944194
316.953177258  0.0020526689993
317.093645485  0.00174997857608
317.234113712  0.00151227671465
317.37458194  0.00132216749201
317.515050167  0.0011676930221
317.655518395  0.00104042074371
317.795986622  0.000934269409888
317.936454849  0.000844765863096
318.076923077  0.000768561462647
318.217391304  0.000703109683229
318.357859532  0.000646446420218
318.498327759  0.000597037309975
318.638795987  0.000553669719406
318.779264214  0.000515375091693
318.919732441  0.000481372287978
319.060200669  0.000451025686692
319.200668896  0.000423813810132
319.341137124  0.000399305563361
319.481605351  0.000377142047225
319.622073579  0.000357022500709
319.762541806  0.000338693335596
319.903010033  0.0003219395102
320.043478261  0.000306577689115
320.183946488  0.000292450778712
320.324414716  0.000279423531119
320.464882943  0.000267378984467
320.605351171  0.000256215562451
320.745819398  0.000245844697265
320.886287625  0.000236188870694
321.026755853  0.000227179991357
321.16722408  0.000218758043749
321.307692308  0.000210869958254
321.448160535  0.000203468661757
321.588628763  0.0001965122766
321.72909699  0.000189963441934
321.869565217  0.000183788736564
322.010033445  0.000177958186278
322.150501672  0.000172444841798
322.2909699  0.000167224416022
322.431438127  0.000162274971204
322.571906355  0.000157576648353
322.712374582  0.000153111432469
322.852842809  0.000148862948273
322.993311037  0.000144816281979
323.133779264  0.000140957825385
323.274247492  0.000137275139129
323.414715719  0.000133756832462
323.555183946  0.000130392457292
323.695652174  0.000127172414595
323.836120401  0.000124087871556
323.976588629  0.000121130688061
324.117056856  0.000118293351349
324.257525084  0.000115568917799
324.397993311  0.000112950960973
324.538461538  0.00011043352516
324.678929766  0.00010801108375
324.819397993  0.000105678501893
324.959866221  0.000103431002921
325.100334448  0.000101264138113
325.240802676  9.91737594363e-05
325.381270903  9.71559949105e-05
325.52173913  9.52072263312e-05
325.662207358  9.33240690808e-05
325.802675585  9.1503353813e-05
325.943143813  8.97421098106e-05
326.08361204  8.80375498449e-05
326.224080268  8.6387056381e-05
326.364548495  8.47881689946e-05
326.505016722  8.32385728793e-05
326.64548495  8.17360883358e-05
326.785953177  8.02786611495e-05
326.926421405  7.88643537686e-05
327.066889632  7.74913372101e-05
327.20735786  7.6157883622e-05
327.347826087  7.48623594437e-05
327.488294314  7.36032191085e-05
327.628762542  7.23789992393e-05
327.769230769  7.11883132939e-05
327.909698997  7.00298466203e-05
328.050167224  6.89023518849e-05
328.190635452  6.78046448435e-05
328.331103679  6.67356004241e-05
328.471571906  6.56941490958e-05
328.612040134  6.46792735002e-05
328.752508361  6.36900053236e-05
328.892976589  6.2725422389e-05
329.033444816  6.17846459531e-05
329.173913043  6.08668381881e-05
329.314381271  5.9971199837e-05
329.454849498  5.90969680268e-05
329.595317726  5.82434142287e-05
329.735785953  5.74098423522e-05
329.876254181  5.65955869653e-05
330.016722408  5.58000116297e-05
330.157190635  5.50225073423e-05
330.297658863  5.42624910769e-05
330.43812709  5.35194044162e-05
330.578595318  5.27927122705e-05
330.719063545  5.20819016742e-05
330.859531773  5.13864806566e-05
331.0  5.07059771802e-05
